date,timestamp,GPS_BOMG-BORG_(cm),GPS_BOMG-DERG_(cm),GPS_BOMG-DSRG_(cm),Earthquakes_per_day,Label
2015-11-09,1642546800,56.7683379999944,48.3499400000001,97.5312470000063,12,
2015-11-10,1642546800,57.0139749999944,48.3917280000023,97.6929119999986,10,
2015-11-11,1642546800,56.9053390000045,48.4358769999963,97.7246400000004,5,
2015-11-12,1642546800,56.9523300000001,48.479972000001,97.7238060000091,7,
2015-11-13,1642546800,57.0141989999975,48.5419320000074,97.8096829999995,9,
2015-11-14,1642546800,57.0180980000005,48.6707069999975,97.8563660000073,7,
2015-11-15,1642546800,57.0004670000053,48.7660929999984,97.9596359999996,6,
2015-11-16,1642546800,56.9838120000059,48.6198420000001,97.8966950000031,3,
2015-11-17,1642546800,57.0548719999933,48.7721080000047,97.9958870000119,10,
2015-11-18,1642546800,57.0586909999984,48.8448780000035,97.9951580000052,5,
2015-11-19,1642546800,57.0322540000052,48.7992820000072,98.0355700000073,5,
2015-11-20,1642546800,56.956349,48.8170380000083,97.9669360000116,1,
2015-11-21,1642546800,57.146636999998,48.9860559999943,98.224384000001,3,
2015-11-22,1642546800,57.0158030000021,48.8856830000004,98.0331060000026,1,
2015-11-23,1642546800,56.9621049999987,48.9911069999944,98.1415850000048,3,
2015-11-24,1642546800,57.0586230000045,48.9420130000071,98.0932319999993,2,
2015-11-25,1642546800,57.1638609999936,48.9806189999945,98.3508180000063,5,
2015-11-26,1642546800,57.1741279999988,48.9595470000058,98.2211860000098,3,
2015-11-27,1642546800,57.4597680000006,48.9841989999986,98.3411560000095,4,
2015-11-28,1642546800,57.2807049999974,48.8767369999987,98.2124670000048,3,
2015-11-29,1642546800,57.1118799999968,48.8934379999992,98.1250410000066,5,
2015-11-30,1642546800,57.2017259999993,48.9154589999962,98.3120590000035,5,
2015-12-01,1642546800,57.1601850000006,48.8083330000081,98.0883570000005,5,
2015-12-02,1642546800,57.1378950000071,49.1514400000015,98.2960300000122,2,
2015-12-03,1642546800,57.2901830000046,48.5726949999953,98.1207710000017,6,
2015-12-04,1642546800,57.3094050000073,49.0171830000036,98.2201230000064,2,
2015-12-05,1642546800,57.2097159999976,48.8632619999989,98.3215420000051,0,
2015-12-06,1642546800,57.2678469999955,49.0334759999969,98.2348550000024,2,
2015-12-07,1642546800,57.1953579999972,49.1091779999988,98.3255330000102,1,
2015-12-08,1642546800,57.0638809999946,48.8586769999965,98.218086000008,0,
2015-12-09,1642546800,57.1386679999996,48.9490720000031,98.2646780000068,1,
2015-12-10,1642546800,57.1601360000059,48.6884660000069,98.0565120000101,0,
2015-12-11,1642546800,57.2214160000003,48.7911860000022,98.2854560000123,2,
2015-12-12,1642546800,57.0536730000022,48.8099899999943,98.0573580000055,1,
2015-12-13,1642546800,57.1902830000036,48.847087999995,98.0971250000002,0,
2015-12-14,1642546800,57.3963919999951,49.0365199999942,98.4037510000053,0,
2015-12-15,1642546800,57.3653990000021,49.1514719999977,98.3581680000061,4,
2015-12-16,1642546800,57.0985010000004,48.9359030000051,98.2063510000007,0,
2015-12-17,1642546800,57.1792669999995,48.9742039999983,98.457785999999,5,
2015-12-18,1642546800,57.0282759999973,48.652728999994,97.9635430000053,1,
2015-12-19,1642546800,57.3159149999992,48.8390820000059,98.0545680000068,1,
2015-12-20,1642546800,57.2864180000033,48.8400050000055,98.0488030000124,3,
2015-12-21,1642546800,57.1487449999986,48.7237129999994,98.1120970000047,1,
2015-12-22,1642546800,57.2995820000069,49.1437850000075,98.4530349999986,2,
2015-12-23,1642546800,57.415982999999,48.6595360000065,98.2558270000009,2,
2015-12-24,1642546800,57.3033460000006,48.911500999995,98.2292040000029,2,
2015-12-25,1642546800,57.2463839999982,48.888208999997,98.1675840000098,1,
2015-12-26,1642546800,57.0395430000062,48.8289610000065,98.043708000012,0,
2015-12-27,1642546800,57.0898060000036,48.6836130000011,98.1870120000094,2,
2015-12-28,1642546800,57.3032289999974,49.0439630000037,98.3148480000091,1,
2015-12-29,1642546800,57.6732069999998,49.1110349999944,98.813147000008,1,
2015-12-30,1642546800,57.331806999995,48.8191680000018,98.2834850000072,1,
2015-12-31,1642546800,57.3802370000049,48.9266760000028,98.3722800000105,0,
2016-01-01,1642546800,57.4947510000056,49.0933440000081,98.3380800000014,1,
2016-01-02,1642546800,57.6306869999971,49.5258650000033,98.6063920000015,0,
2016-01-03,1642546800,57.6357810000045,49.187340000004,98.3805170000123,1,
2016-01-04,1642546800,57.3410449999938,48.5593970000045,98.1944710000098,1,
2016-01-05,1642546800,57.3259519999992,48.9743080000044,98.2569550000044,0,
2016-01-06,1642546800,57.3536290000047,48.8114119999955,98.0343370000046,5,
2016-01-07,1642546800,57.2656010000064,49.0675219999976,98.312597000011,0,
2016-01-08,1642546800,57.3197660000005,48.9386300000042,98.3044290000107,0,
2016-01-09,1642546800,57.4563300000009,48.7266859999945,98.2453559999994,2,
2016-01-10,1642546800,57.6138570000039,48.7922930000059,98.42446200001,1,
2016-01-11,1642546800,57.2403820000036,48.7158999999956,98.0856190000049,1,
2016-01-12,1642546800,57.3939220000029,48.9586169999966,98.1509730000107,0,
2016-01-13,1642546800,57.3204370000021,48.8372130000062,98.0928050000075,1,
2016-01-14,1642546800,57.3492419999966,48.7619620000041,98.1742930000037,0,
2016-01-15,1642546800,57.5174129999941,49.0183399999951,98.4372910000093,0,
2016-01-16,1642546800,57.3262410000025,48.7898759999953,98.2091400000063,0,
2016-01-17,1642546800,57.3740600000019,48.9490829999995,98.1959670000069,0,
2016-01-18,1642546800,57.4943800000037,49.0766580000054,98.2044690000039,1,
2016-01-19,1642546800,57.5072210000071,48.6866659999942,98.2388590000046,1,
2016-01-20,1642546800,57.8363119999995,48.954740000001,98.5936790000124,1,
2016-01-21,1642546800,57.2896500000061,48.9266869999992,98.3228690000106,1,
2016-01-22,1642546800,57.2807040000043,48.9477780000016,98.1055150000029,2,
2016-01-23,1642546800,57.4709589999984,48.8719569999958,98.5258960000065,1,
2016-01-24,1642546800,57.3117300000013,48.5087809999968,97.8444900000031,1,
2016-01-25,1642546800,57.6960430000036,48.4476529999956,98.116709000009,0,
2016-01-26,1642546800,57.6269690000045,48.9716009999975,98.3849679999985,2,
2016-01-27,1642546800,57.4960100000026,48.981409,98.2229510000034,1,
2016-01-28,1642546800,57.5302329999977,49.1787250000052,98.3754509999999,5,
2016-01-29,1642546800,57.551615000004,49.2925629999954,98.5973730000114,3,
2016-01-30,1642546800,57.8230530000001,49.4659760000068,98.714816000007,3,
2016-01-31,1642546800,57.7159320000064,49.5433480000065,98.7436820000003,1,
2016-02-01,1642546800,57.8866479999997,49.7953770000022,99.1124570000102,0,
2016-02-02,1642546800,57.7444629999954,49.6741980000079,98.9755640000076,5,
2016-02-03,1642546800,57.9454169999954,49.7704410000006,99.148978000012,3,
2016-02-04,1642546800,57.8262890000042,49.6276309999957,99.1029190000118,3,
2016-02-05,1642546800,58.0039980000001,49.6024049999978,99.276640000011,0,
2016-02-06,1642546800,57.9340450000018,49.8409519999987,99.3085990000109,3,
2016-02-07,1642546800,57.4171959999949,49.9880770000018,98.8034680000128,1,
2016-02-08,1642546800,58.147947999998,50.1105340000067,99.8874090000027,0,
2016-02-09,1642546800,57.9056109999947,49.9398479999945,99.6086040000082,0,
2016-02-10,1642546800,57.9884290000045,49.8282630000031,99.2869710000086,0,
2016-02-11,1642546800,57.9267289999989,49.8308459999971,99.2139620000089,0,
2016-02-12,1642546800,57.8270820000034,49.6664940000046,99.0089060000028,0,
2016-02-13,1642546800,57.897060999996,49.9106339999999,99.2231900000042,1,
2016-02-14,1642546800,57.7726110000076,49.8610270000063,99.1864210000058,1,
2016-02-15,1642546800,57.9631669999944,49.7137709999952,99.1413739999989,1,
2016-02-16,1642546800,57.8434140000027,49.7289279999968,99.0662190000003,0,
2016-02-17,1642546800,57.8682359999948,49.7633570000035,99.2856969999994,0,
2016-02-18,1642546800,57.782017000005,49.7075530000002,98.905156000008,0,
2016-02-19,1642546800,57.8683840000012,49.8668670000043,99.0535119999986,0,
2016-02-20,1642546800,57.8564630000037,49.8479490000027,99.2207410000119,0,
2016-02-21,1642546800,57.7359169999982,49.7957440000027,99.0676260000037,0,
2016-02-22,1642546800,57.9120459999976,49.6927929999947,99.1267080000107,0,
2016-02-23,1642546800,57.9979840000015,49.7138290000003,99.2593290000077,0,
2016-02-24,1642546800,57.9464949999965,49.726039000001,99.294934000005,0,
2016-02-25,1642546800,58.0836620000046,49.5689030000067,99.1651630000124,0,
2016-02-26,1642546800,57.9901439999958,49.567360999994,99.0842970000085,0,
2016-02-27,1642546800,57.8898020000051,49.5788040000043,99.0177180000028,0,
2016-02-28,1642546800,57.9159720000025,49.6501480000006,99.1432250000071,0,
2016-02-29,1642546800,57.9891999999964,49.6665990000038,99.1093980000005,0,
2016-03-01,1642546800,58.0006069999945,49.6738429999969,99.2428750000108,0,
2016-03-02,1642546800,57.9310720000067,49.441439000002,99.0641310000065,3,
2016-03-03,1642546800,57.9008179999946,49.8555369999958,99.2933720000001,1,
2016-03-04,1642546800,58.0013480000052,49.5197150000022,98.8899660000025,0,
2016-03-05,1642546800,57.9925919999951,49.1751950000034,98.7820440000069,0,
2016-03-06,1642546800,57.8763800000015,49.6143489999959,99.1316389999993,2,
2016-03-07,1642546800,57.7858779999951,49.4532330000075,98.8585920000041,2,
2016-03-08,1642546800,58.0453189999971,49.6508659999963,99.2135860000126,0,
2016-03-09,1642546800,57.9831859999977,49.5254290000012,99.0839590000105,0,
2016-03-10,1642546800,57.7790539999987,49.4494740000082,98.8332250000094,0,
2016-03-11,1642546800,58.0358050000068,49.7071520000027,99.1718030000047,0,
2016-03-12,1642546800,58.0369400000054,49.6532699999952,99.1135480000085,1,
2016-03-13,1642546800,57.9353750000009,49.6519419999968,98.8918870000052,0,
2016-03-14,1642546800,58.0103539999982,49.6732100000081,99.0757379999996,1,
2016-03-15,1642546800,57.9739839999966,49.4640849999996,99.1086740000028,0,
2016-03-16,1642546800,57.9564799999935,49.3092869999964,99.0221330000059,0,
2016-03-17,1642546800,58.1242090000014,49.337778999994,99.181362000003,1,
2016-03-18,1642546800,57.9252680000063,49.2644870000076,98.7659100000019,0,
2016-03-19,1642546800,57.8885259999952,49.3498680000048,98.812546000001,1,
2016-03-20,1642546800,57.7539039999974,49.2752400000027,98.8349280000111,0,
2016-03-21,1642546800,58.1004620000022,49.2238510000025,98.9507560000056,0,
2016-03-22,1642546800,58.039042000004,49.3774680000061,98.769432000001,1,
2016-03-23,1642546800,57.9809780000069,49.3726060000045,98.6982280000084,0,
2016-03-24,1642546800,57.9364040000073,49.4815640000015,99.0939170000056,0,
2016-03-25,1642546800,58.0733849999961,49.2039689999947,98.945756000001,0,
2016-03-26,1642546800,57.8762419999985,49.5548649999982,98.8387590000057,1,
2016-03-27,1642546800,57.9094809999951,49.4420979999995,98.7203399999999,0,
2016-03-28,1642546800,57.8595820000046,49.4155330000067,98.7113040000113,0,
2016-03-29,1642546800,57.945040999999,49.2948699999979,98.8026480000117,0,
2016-03-30,1642546800,57.8664220000064,49.2199519999995,98.6169999999984,0,
2016-03-31,1642546800,57.9550239999953,49.311560999995,98.8993320000009,0,
2016-04-01,1642546800,58.2322050000075,49.220616000006,99.0975050000125,0,
2016-04-02,1642546800,58.1158319999959,49.316061000005,98.8116490000102,0,
2016-04-03,1642546800,58.0850020000071,49.2381699999969,98.8769739999989,1,
2016-04-04,1642546800,57.9674599999998,49.3006779999996,98.758514000001,0,
2016-04-05,1642546800,57.8969990000041,49.2714660000056,98.768550000008,0,
2016-04-06,1642546800,57.9196450000018,49.3311680000043,98.7693320000108,0,
2016-04-07,1642546800,57.9646499999944,49.3447400000005,98.7617590000009,0,
2016-04-08,1642546800,57.9016689999989,49.2842769999988,98.7543799999985,0,
2016-04-09,1642546800,58.128435000006,49.2583659999946,98.8071760000021,0,
2016-04-10,1642546800,58.2067600000009,49.5034489999962,98.9313140000013,1,
2016-04-11,1642546800,58.0013800000015,49.2011420000054,98.7482240000099,0,
2016-04-12,1642546800,58.102018000005,49.3399890000001,99.0227860000014,0,
2016-04-13,1642546800,58.0763880000013,49.2752949999995,99.0227300000115,0,
2016-04-14,1642546800,58.1263449999969,49.2886909999943,98.9054910000123,0,
2016-04-15,1642546800,57.7133230000036,49.0375400000048,98.8732610000006,0,
2016-04-16,1642546800,58.1458260000072,49.4504319999978,99.1191070000059,0,
2016-04-17,1642546800,57.907699000003,49.2903240000014,98.7418670000043,0,
2016-04-18,1642546800,57.9347160000034,49.2030200000008,98.6762290000042,0,
2016-04-19,1642546800,57.970193000001,49.2727279999963,98.6679430000077,1,
2016-04-20,1642546800,58.0118409999996,49.3937060000026,98.9353720000072,1,
2016-04-21,1642546800,57.757672000007,49.1513129999948,98.5839470000064,0,
2016-04-22,1642546800,57.9596049999964,49.2351610000042,98.6299570000119,0,
2016-04-23,1642546800,57.8629450000008,49.2130529999995,98.8088790000038,0,
2016-04-24,1642546800,58.0619310000038,49.2703219999967,98.7920790000062,1,
2016-04-25,1642546800,57.9327710000071,49.0856480000075,98.6754960000108,0,
2016-04-26,1642546800,57.9391469999973,49.195630000002,98.7842460000102,0,
2016-04-27,1642546800,57.9116789999971,49.318293999997,98.7574480000039,1,
2016-04-28,1642546800,58.2545919999975,49.2728590000043,98.9675570000109,0,
2016-04-29,1642546800,58.1685779999971,49.0460929999972,98.9116550000035,1,
2016-04-30,1642546800,57.9951909999945,48.9554440000065,98.535407000003,0,
2016-05-01,1642546800,57.9275320000015,49.2845760000055,98.5609260000056,0,
2016-05-02,1642546800,58.0723790000047,49.0478609999991,98.7006600000023,0,
2016-05-03,1642546800,57.8609100000031,49.0500040000043,98.5696100000059,0,
2016-05-04,1642546800,57.9272700000001,49.1115949999949,98.5269059999991,0,
2016-05-05,1642546800,57.9936190000008,49.1595840000082,98.8749979999993,0,
2016-05-06,1642546800,58.1182980000012,49.689241,99.1010550000065,0,
2016-05-07,1642546800,58.0250399999932,49.230395000006,98.5212730000058,0,
2016-05-08,1642546800,57.8591180000076,49.3142610000068,98.6426320000028,0,
2016-05-09,1642546800,58.0312589999958,49.3554069999955,98.7029350000084,0,
2016-05-10,1642546800,58.1891529999994,48.9243730000017,98.6320400000113,0,
2016-05-11,1642546800,58.2430380000005,48.9270260000049,98.774728000004,0,
2016-05-12,1642546800,57.996186000004,49.1381399999955,98.8297230000026,0,
2016-05-13,1642546800,58.257442999995,49.1489299999958,98.9630400000024,0,
2016-05-14,1642546800,57.9952389999962,49.2010489999957,98.8116470000096,0,
2016-05-15,1642546800,57.9859500000021,48.9688440000027,98.6283690000128,1,
2016-05-16,1642546800,57.7577219999948,48.9087359999976,98.61510000001,1,
2016-05-17,1642546800,58.0400769999978,49.1508659999963,98.7255580000056,0,
2016-05-18,1642546800,58.1459190000023,49.3138469999976,98.7896450000117,2,
2016-05-19,1642546800,58.3435230000032,49.392405999999,99.1526260000101,0,
2016-05-20,1642546800,58.3435230000032,49.4131740000012,99.1548719999992,4,
2016-05-21,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,9,
2016-05-22,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,10,
2016-05-23,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,8,
2016-05-24,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,10,
2016-05-25,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,979,
2016-05-26,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,883,1
2016-05-27,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,9,1
2016-05-28,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,2,
2016-05-29,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,2,
2016-05-30,1642546800,58.3435230000032,49.7388720000017,98.9732599999988,1,
2016-05-31,1642546800,58.4924739999988,45.3793600000063,91.0977540000022,1,
2016-06-01,1642546800,58.6570780000038,45.3153210000019,91.1878120000038,1,
2016-06-02,1642546800,58.6570780000038,45.3153210000019,91.1878120000038,0,
2016-06-03,1642546800,58.7028310000023,45.4657589999988,91.5485590000026,0,
2016-06-04,1642546800,58.6547040000005,45.7685429999983,91.7381170000008,0,
2016-06-05,1642546800,58.720067000002,45.8776110000035,91.887459000005,0,
2016-06-06,1642546800,58.7879780000076,45.8508929999953,91.7530729999999,3,
2016-06-07,1642546800,59.1360680000071,46.1332810000022,92.1380730000092,3,
2016-06-08,1642546800,58.7385470000008,46.2768590000051,92.0633510000043,3,
2016-06-09,1642546800,58.857474000004,46.2935469999939,92.1733400000085,0,
2016-06-10,1642546800,59.0226519999997,46.4033099999942,92.3576120000071,1,
2016-06-11,1642546800,59.0611470000003,46.6187939999945,92.5487830000056,1,
2016-06-12,1642546800,59.0351099999971,46.7018039999966,92.573184000008,6,
2016-06-13,1642546800,59.3002019999985,47.1411430000007,92.9436350000033,3,
2016-06-14,1642546800,59.0134300000063,47.0028900000034,92.8369680000032,2,
2016-06-15,1642546800,59.1792160000041,46.801827999996,92.7695380000077,7,
2016-06-16,1642546800,59.163652999996,46.888552999997,92.8603390000062,0,
2016-06-17,1642546800,59.1254060000065,46.9310939999996,92.8571400000073,1,
2016-06-18,1642546800,59.1842520000064,47.0041429999983,92.9939560000057,0,
2016-06-19,1642546800,59.172928,47.0348490000033,92.9729560000123,0,
2016-06-20,1642546800,59.0497020000039,46.8741949999967,92.8822700000019,0,
2016-06-21,1642546800,59.0609540000005,46.878549999994,92.9238680000126,2,
2016-06-22,1642546800,59.1327210000018,46.931012999994,92.8778790000069,2,
2016-06-23,1642546800,59.2956350000022,46.9360140000063,93.0909519999987,1,
2016-06-24,1642546800,59.2208070000052,46.996834000005,92.9882710000093,0,
2016-06-25,1642546800,59.0925940000016,47.0411920000042,93.0403440000082,0,
2016-06-26,1642546800,59.0827830000053,47.0380839999998,92.9307180000033,1,
2016-06-27,1642546800,59.0365670000028,47.0388490000041,92.9333049999987,1,
2016-06-28,1642546800,59.1045149999991,46.994068,92.9333049999987,0,
2016-06-29,1642546800,59.0462950000074,46.9744650000066,92.9333049999987,0,
2016-06-30,1642546800,59.0578019999957,47.0715780000028,93.0164820000064,1,
2016-07-01,1642546800,59.1648010000063,47.1007959999988,93.0521540000045,0,
2016-07-02,1642546800,59.0488579999947,47.007448999997,92.8887620000023,0,
2016-07-03,1642546800,58.9970029999968,46.9299739999988,92.8731919999991,0,
2016-07-04,1642546800,59.0590369999991,46.8673770000023,93.0183550000074,0,
2016-07-05,1642546800,58.6587169999984,47.431654,93.1433420000103,0,
2016-07-06,1642546800,59.1485600000015,47.0573690000019,93.3000400000019,0,
2016-07-07,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,0,
2016-07-08,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,1,
2016-07-09,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,0,
2016-07-10,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,2,
2016-07-11,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,2,
2016-07-12,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,2,
2016-07-13,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,11,
2016-07-14,1642546800,58.8218289999932,47.2923339999979,93.2485650000017,10,
2016-07-15,1642546800,59.0682669999951,47.6161890000076,93.7166100000031,4,
2016-07-16,1642546800,59.3042680000071,47.6657740000082,93.8875310000003,15,
2016-07-17,1642546800,59.2706009999965,47.4170049999957,93.7171900000103,14,
2016-07-18,1642546800,59.2352289999981,47.5375270000077,93.7797160000046,8,
2016-07-19,1642546800,59.168657000002,47.7355079999979,93.8186810000043,19,
2016-07-20,1642546800,58.2824950000068,48.0030079999997,93.3711820000026,3,
2016-07-21,1642546800,59.2128450000018,47.659262000001,93.7699060000014,6,
2016-07-22,1642546800,59.2874909999955,47.5648959999962,93.6276040000084,3,
2016-07-23,1642546800,59.4766189999937,47.8069990000076,94.1324930000119,6,
2016-07-24,1642546800,59.2244349999965,47.7382979999966,93.8476330000121,6,
2016-07-25,1642546800,59.2863930000021,47.8259140000009,94.1111650000094,9,
2016-07-26,1642546800,59.4652389999974,48.0294609999983,94.0660280000011,33,
2016-07-27,1642546800,59.4424239999935,48.0057289999968,94.0610060000035,9,
2016-07-28,1642546800,59.5178219999943,47.9998720000003,94.1494349999994,13,
2016-07-29,1642546800,59.2939719999995,47.8850950000051,94.1041030000051,8,
2016-07-30,1642546800,59.4862949999952,48.0741589999961,94.1320050000068,7,
2016-07-31,1642546800,59.4137090000004,48.1398889999982,93.9483590000018,3,
2016-08-01,1642546800,59.4048100000073,47.975913000002,94.0393210000038,2,
2016-08-02,1642546800,59.3618549999956,48.0346750000026,94.1686540000083,1,
2016-08-03,1642546800,59.417763999998,48.0079750000004,94.2482680000103,0,
2016-08-04,1642546800,59.3423659999971,48.0347290000063,94.1985520000017,1,
2016-08-05,1642546800,59.3232739999949,48.0879010000062,94.1119870000111,3,
2016-08-06,1642546800,59.3788400000049,48.0078179999982,94.0924050000031,1,
2016-08-07,1642546800,59.5282359999983,48.0485789999948,94.1797210000077,0,
2016-08-08,1642546800,59.4315029999998,47.9542660000007,94.2591220000031,0,
2016-08-09,1642546800,59.3397750000004,47.972569000005,94.078977000012,0,
2016-08-10,1642546800,59.4221189999953,47.9198049999977,94.1595880000095,1,
2016-08-11,1642546800,59.2515399999975,48.0619029999943,94.1052040000068,1,
2016-08-12,1642546800,59.4448799999955,47.9763550000062,94.1686810000101,0,
2016-08-13,1642546800,59.032011000003,47.9818490000034,94.1177100000059,0,
2016-08-14,1642546800,59.3528999999981,48.0020939999959,94.1627609999996,1,
2016-08-15,1642546800,59.4257769999967,48.0125280000066,94.1505440000037,0,
2016-08-16,1642546800,59.3138409999956,48.0155559999985,94.1030080000055,1,
2016-08-17,1642546800,59.3742760000023,47.8887360000081,93.9995150000032,2,
2016-08-18,1642546800,59.4376409999968,47.9154490000074,94.0533670000004,0,
2016-08-19,1642546800,59.4442180000042,47.9750729999942,94.0713260000048,1,
2016-08-20,1642546800,59.380879999997,48.0068160000083,94.1801919999998,0,
2016-08-21,1642546800,59.3341280000022,47.9900579999958,94.0048070000048,0,
2016-08-22,1642546800,59.4301339999947,47.8552849999978,93.9954060000018,0,
2016-08-23,1642546800,59.4942830000073,48.0036149999942,94.2138540000014,1,
2016-08-24,1642546800,59.3620749999973,47.9718960000028,94.0492980000126,1,
2016-08-25,1642546800,59.5544200000004,48.110400000005,94.1593439999997,1,
2016-08-26,1642546800,59.2477260000014,48.0915360000072,94.0431769999996,0,
2016-08-27,1642546800,59.409467000005,48.0643899999996,94.1128520000057,0,
2016-08-28,1642546800,59.3174670000008,48.057197999995,94.1986350000079,0,
2016-08-29,1642546800,58.6713109999982,48.141638999994,93.7858910000068,0,
2016-08-30,1642546800,59.2318709999963,47.9828300000081,93.9691740000126,0,
2016-08-31,1642546800,59.2350920000026,48.0248180000053,94.1031020000082,1,
2016-09-01,1642546800,59.451436000003,47.933892999994,94.0781920000009,0,
2016-09-02,1642546800,59.2480849999993,47.8714699999982,94.0206360000011,1,
2016-09-03,1642546800,59.2122390000004,47.7935779999971,93.895291000008,0,
2016-09-04,1642546800,59.355257999996,47.9395420000074,93.8500429999985,1,
2016-09-05,1642546800,59.4071740000072,47.880873999995,93.9110490000021,0,
2016-09-06,1642546800,59.381573000006,47.8040250000049,94.0455050000019,2,
2016-09-07,1642546800,59.4915420000034,47.752542000002,93.8023620000022,0,
2016-09-08,1642546800,59.2794969999959,47.8154119999963,94.1537730000127,1,
2016-09-09,1642546800,59.2900590000063,48.0880960000068,94.1896059999999,1,
2016-09-10,1642546800,59.3671299999987,48.0086359999987,94.1353890000028,20,
2016-09-11,1642546800,57.1912819999998,73.4904390000011,101.26292600001,489,1
2016-09-12,1642546800,57.3466789999948,73.3988390000013,100.828961000007,0,1
2016-09-13,1642546800,57.4894429999986,73.1169919999957,100.804710000011,0,1
2016-09-14,1642546800,57.3948700000037,72.9712209999998,100.488844000007,0,1
2016-09-15,1642546800,57.3590160000022,72.8399000000063,100.399759000007,4,1
2016-09-16,1642546800,57.3130260000035,72.4684569999954,100.113786000002,0,1
2016-09-17,1642546800,57.3897089999955,72.3348030000052,100.063608000011,6,1
2016-09-18,1642546800,57.2701510000043,72.3030030000082,100.063608000011,8,1
2016-09-19,1642546800,57.444604999997,72.3314390000014,100.063608000011,5,
2016-09-20,1642546800,57.3415950000053,72.4938289999991,100.159901000006,5,
2016-09-21,1642546800,57.5387420000043,72.5912490000046,100.086478000012,14,
2016-09-22,1642546800,57.5569680000044,72.8139990000054,100.512286000012,5,
2016-09-23,1642546800,57.6011209999997,72.9175289999985,100.724877000001,9,
2016-09-24,1642546800,57.5780870000017,72.9610729999986,100.806339000002,15,
2016-09-25,1642546800,57.6971060000069,73.0151190000033,100.862347000002,19,
2016-09-26,1642546800,57.8828579999972,73.3541720000067,101.04482000001,5,
2016-09-27,1642546800,57.7710859999934,73.3929060000082,101.165440000012,4,
2016-09-28,1642546800,57.9083070000052,73.6175789999979,101.406975999998,4,
2016-09-29,1642546800,57.8507180000015,73.5676269999967,101.433092000007,0,
2016-09-30,1642546800,57.8692549999978,73.7300390000019,101.433092000007,3,
2016-10-01,1642546800,58.0383140000049,73.7445160000061,101.433092000007,2,
2016-10-02,1642546800,58.015956999996,73.9783400000015,101.604732000007,2,
2016-10-03,1642546800,58.0381289999932,73.9453789999971,101.486601000011,1,
2016-10-04,1642546800,57.974331999998,73.9276830000017,101.748704000012,2,
2016-10-05,1642546800,58.2433080000046,74.131235000008,101.944329000005,2,
2016-10-06,1642546800,58.3525240000017,74.0940459999983,102.167256000001,0,
2016-10-07,1642546800,58.132282999999,73.8932840000052,101.860642,2,
2016-10-08,1642546800,57.9415790000057,73.9730759999948,101.755202,2,
2016-10-09,1642546800,58.0463690000033,73.8359789999959,101.630797000005,1,
2016-10-10,1642546800,57.9606749999948,73.8577070000028,101.677456000005,0,
2016-10-11,1642546800,57.905012999996,73.6934270000056,101.531642000002,0,
2016-10-12,1642546800,57.9281060000067,73.7343079999991,101.559625000009,0,
2016-10-13,1642546800,58.039334999994,73.8452899999975,101.71104200001,0,
2016-10-14,1642546800,57.9970310000063,73.7381109999988,101.549635000003,0,
2016-10-15,1642546800,58.0697729999956,73.7750139999989,101.577025000006,0,
2016-10-16,1642546800,57.9973889999965,73.7952240000013,101.560686000012,1,
2016-10-17,1642546800,58.1243890000042,73.8415180000011,101.659446000005,0,
2016-10-18,1642546800,58.0886140000075,73.7894630000083,101.654483999999,0,
2016-10-19,1642546800,57.9827970000042,73.710659999997,101.590046000012,2,
2016-10-20,1642546800,58.1050970000069,73.8264769999951,101.67441800001,0,
2016-10-21,1642546800,58.1710049999965,73.676575000005,101.67441800001,0,
2016-10-22,1642546800,58.0157409999956,73.7650149999972,101.67441800001,0,
2016-10-23,1642546800,57.9174910000002,73.7645920000068,101.754569000012,0,
2016-10-24,1642546800,57.8357539999997,73.7844369999948,101.800038000001,0,
2016-10-25,1642546800,57.9402300000074,73.7575079999951,101.565620000008,0,
2016-10-26,1642546800,58.0576299999957,73.6909949999972,101.501484000008,0,
2016-10-27,1642546800,57.9013750000013,73.7422039999947,101.404177000004,0,
2016-10-28,1642546800,57.9758790000051,73.669452999995,101.542544000011,0,
2016-10-29,1642546800,58.1395230000053,73.8217799999984,101.733523000003,0,
2016-10-30,1642546800,58.153753000006,73.9392579999985,101.826331000004,0,
2016-10-31,1642546800,57.9807830000063,73.7860970000038,101.398139000012,0,
2016-11-01,1642546800,58.0957380000036,73.7721739999979,101.674784000003,0,
2016-11-02,1642546800,58.3148030000011,74.028799000007,101.520258000004,0,
2016-11-03,1642546800,58.0609109999932,73.8478829999949,101.584933000006,0,
